target,stance,stance_type,comment_id,comment_date
The government,AGAINST,EXPLICIT,2092727390,2015-06-22 13:39:51
Immigration / immigrants,AGAINST,EXPLICIT,2167638419,2015-07-31 18:13:52
Barack Obama,AGAINST,EXPLICIT,2176030619,2015-08-05 17:42:44
America / USA,FAVOR,EXPLICIT,2416884203,2015-12-19 05:31:00
Politicians,FAVOR,EXPLICIT,2416884203,2015-12-19 05:31:00
The government,FAVOR,EXPLICIT,2416884203,2015-12-19 05:31:00
Jobs are (available | good),AGAINST,EXPLICIT,2186349409,2015-08-11 13:01:56
Taxes are (good | fair),AGAINST,EXPLICIT,2186349409,2015-08-11 13:01:56
Donald Trump,AGAINST,EXPLICIT,2186349409,2015-08-11 13:01:56
Social welfare,AGAINST,EXPLICIT,1836554280,2015-02-05 15:01:47
Socialism / Communism,AGAINST,IMPLICIT,1836554280,2015-02-05 15:01:47
Republicans (GOP),FAVOR,EXPLICIT,2406644239,2015-12-12 18:27:08
Socialism / Communism,AGAINST,EXPLICIT,2406644239,2015-12-12 18:27:08
Democrats,AGAINST,IMPLICIT,2406644239,2015-12-12 18:27:08
Conservatives,FAVOR,EXPLICIT,2406644239,2015-12-12 18:27:08
Donald Trump,FAVOR,IMPLICIT,2406644239,2015-12-12 18:27:08
Liberals,AGAINST,IMPLICIT,2406644239,2015-12-12 18:27:08
Progressives,AGAINST,IMPLICIT,2406644239,2015-12-12 18:27:08
Immigration / immigrants,AGAINST,EXPLICIT,2302864750,2015-10-12 13:38:41
Democrats,AGAINST,IMPLICIT,2302864750,2015-10-12 13:38:41
Politicians,AGAINST,IMPLICIT,2302864750,2015-10-12 13:38:41
The government,AGAINST,IMPLICIT,2302864750,2015-10-12 13:38:41
Barack Obama,AGAINST,EXPLICIT,2399606592,2015-12-08 15:03:30
Journalists,AGAINST,EXPLICIT,2489608609,2016-02-01 15:20:10
Media,AGAINST,EXPLICIT,2489608609,2016-02-01 15:20:10
Sport,AGAINST,EXPLICIT,2489608609,2016-02-01 15:20:10
Diversity,AGAINST,IMPLICIT,2074369491,2015-06-11 20:04:45
America / USA,AGAINST,IMPLICIT,2074369491,2015-06-11 20:04:45
Terrorism,AGAINST,IMPLICIT,2074369491,2015-06-11 20:04:45
Muslims,AGAINST,IMPLICIT,2074369491,2015-06-11 20:04:45
Islam,AGAINST,IMPLICIT,2074369491,2015-06-11 20:04:45
Hillary Clinton,AGAINST,IMPLICIT,2233227908,2015-09-03 04:19:47
Hillary Clinton,AGAINST,EXPLICIT,2310369475,2015-10-16 13:05:44
Social welfare,AGAINST,EXPLICIT,1928608715,2015-03-26 04:06:52
Healthcare,AGAINST,EXPLICIT,1928608715,2015-03-26 04:06:52
Taxes are (good | fair),AGAINST,EXPLICIT,1928608715,2015-03-26 04:06:52
Abortion,AGAINST,EXPLICIT,1928608715,2015-03-26 04:06:52
The government,AGAINST,EXPLICIT,1928608715,2015-03-26 04:06:52
Donald Trump,FAVOR,EXPLICIT,2370015970,2015-11-20 14:24:05
Republicans (GOP),AGAINST,IMPLICIT,2370015970,2015-11-20 14:24:05
Republicans (GOP),FAVOR,EXPLICIT,2294643070,2015-10-07 14:15:55
Politicians,AGAINST,EXPLICIT,2146676153,2015-07-20 14:18:31
The government,AGAINST,EXPLICIT,2146676153,2015-07-20 14:18:31
Terrorism,AGAINST,IMPLICIT,2146676153,2015-07-20 14:18:31
Muslims,AGAINST,EXPLICIT,2146676153,2015-07-20 14:18:31
Islam,AGAINST,EXPLICIT,2146676153,2015-07-20 14:18:31
Barack Obama,AGAINST,EXPLICIT,2150897649,2015-07-22 13:23:49
Military,FAVOR,EXPLICIT,2501507691,2016-02-07 20:56:19
America / USA,FAVOR,IMPLICIT,2501507691,2016-02-07 20:56:19
Donald Trump,FAVOR,EXPLICIT,2501507691,2016-02-07 20:56:19
The government,AGAINST,EXPLICIT,2366282205,2015-11-18 14:42:17
Republicans (GOP),FAVOR,EXPLICIT,2389160891,2015-12-02 18:27:48
Democrats,AGAINST,EXPLICIT,2389160891,2015-12-02 18:27:48
Conservatives,FAVOR,EXPLICIT,2389160891,2015-12-02 18:27:48
Donald Trump,FAVOR,EXPLICIT,2389160891,2015-12-02 18:27:48
Liberals,AGAINST,EXPLICIT,2389160891,2015-12-02 18:27:48
Jobs are (available | good),FAVOR,EXPLICIT,2553077983,2016-03-05 15:08:22
Capitalism,FAVOR,IMPLICIT,2553077983,2016-03-05 15:08:22
Republicans (GOP),FAVOR,IMPLICIT,2553077983,2016-03-05 15:08:22
Diversity,AGAINST,IMPLICIT,2553077983,2016-03-05 15:08:22
Socialism / Communism,AGAINST,IMPLICIT,2553077983,2016-03-05 15:08:22
Woke,AGAINST,IMPLICIT,2553077983,2016-03-05 15:08:22
America / USA,FAVOR,EXPLICIT,2553077983,2016-03-05 15:08:22
Democrats,AGAINST,IMPLICIT,2553077983,2016-03-05 15:08:22
Economy is good,FAVOR,IMPLICIT,2553077983,2016-03-05 15:08:22
Conservatives,FAVOR,IMPLICIT,2553077983,2016-03-05 15:08:22
Liberals,AGAINST,IMPLICIT,2553077983,2016-03-05 15:08:22
Progressives,AGAINST,IMPLICIT,2553077983,2016-03-05 15:08:22
Barack Obama,AGAINST,EXPLICIT,2228080405,2015-08-31 17:02:32
The government,FAVOR,EXPLICIT,2508089397,2016-02-11 14:40:45
Police,AGAINST,EXPLICIT,2504359120,2016-02-09 15:18:31
Jobs are (available | good),FAVOR,EXPLICIT,2461442378,2016-01-16 14:38:19
Elites,AGAINST,EXPLICIT,2461442378,2016-01-16 14:38:19
Hillary Clinton,AGAINST,EXPLICIT,2570213746,2016-03-15 04:19:48
Fossil fuels,FAVOR,IMPLICIT,2570213746,2016-03-15 04:19:48
Police,AGAINST,EXPLICIT,2616071407,2016-04-10 13:59:55
Fascism / Nazism,AGAINST,EXPLICIT,2616071407,2016-04-10 13:59:55
Crime,AGAINST,EXPLICIT,2616071407,2016-04-10 13:59:55
America / USA,AGAINST,IMPLICIT,2616071407,2016-04-10 13:59:55
Politicians,AGAINST,IMPLICIT,2616071407,2016-04-10 13:59:55
The government,AGAINST,EXPLICIT,2616071407,2016-04-10 13:59:55
Republicans (GOP),AGAINST,EXPLICIT,2403561134,2015-12-10 18:56:18
Conservatives,FAVOR,EXPLICIT,2403561134,2015-12-10 18:56:18
Donald Trump,FAVOR,EXPLICIT,2403561134,2015-12-10 18:56:18
Democrats,AGAINST,EXPLICIT,2448373825,2016-01-09 14:34:07
Hillary Clinton,AGAINST,EXPLICIT,2448373825,2016-01-09 14:34:07
Donald Trump,FAVOR,EXPLICIT,2448373825,2016-01-09 14:34:07
Immigration / immigrants,AGAINST,EXPLICIT,2381216928,2015-11-27 14:54:36
Diversity,AGAINST,EXPLICIT,2381216928,2015-11-27 14:54:36
Islam,AGAINST,EXPLICIT,2381216928,2015-11-27 14:54:36
Capitalism,AGAINST,EXPLICIT,2641980974,2016-04-25 17:29:06
Diversity,AGAINST,EXPLICIT,2641980974,2016-04-25 17:29:06
Woke,AGAINST,EXPLICIT,2641980974,2016-04-25 17:29:06
Progressives,AGAINST,EXPLICIT,2641980974,2016-04-25 17:29:06
Gay / LGTBQ+,AGAINST,EXPLICIT,2641980974,2016-04-25 17:29:06
Republicans (GOP),FAVOR,IMPLICIT,2413717607,2015-12-17 05:18:29
Socialism / Communism,AGAINST,IMPLICIT,2413717607,2015-12-17 05:18:29
Sport,FAVOR,IMPLICIT,2413717607,2015-12-17 05:18:29
America / USA,FAVOR,IMPLICIT,2413717607,2015-12-17 05:18:29
Democrats,AGAINST,IMPLICIT,2413717607,2015-12-17 05:18:29
Conservatives,FAVOR,IMPLICIT,2413717607,2015-12-17 05:18:29
Liberals,AGAINST,IMPLICIT,2413717607,2015-12-17 05:18:29
Progressives,AGAINST,IMPLICIT,2413717607,2015-12-17 05:18:29
Police,AGAINST,EXPLICIT,2438930165,2016-01-04 15:28:52
Movies,AGAINST,EXPLICIT,2476932214,2016-01-25 14:43:14
Diversity,AGAINST,EXPLICIT,2476932214,2016-01-25 14:43:14
Woke,AGAINST,IMPLICIT,2476932214,2016-01-25 14:43:14
Media,AGAINST,EXPLICIT,2476932214,2016-01-25 14:43:14
Liberals,AGAINST,IMPLICIT,2476932214,2016-01-25 14:43:14
Barack Obama,AGAINST,EXPLICIT,2559267741,2016-03-09 04:55:58
White people,AGAINST,EXPLICIT,2629743621,2016-04-18 13:50:29
Woke,AGAINST,EXPLICIT,2629743621,2016-04-18 13:50:29
Liberals,AGAINST,EXPLICIT,2670047948,2016-05-11 13:25:18
Media,AGAINST,EXPLICIT,2545414779,2016-03-01 14:26:42
Republicans (GOP),AGAINST,EXPLICIT,2600562845,2016-04-01 13:56:46
Hillary Clinton,AGAINST,EXPLICIT,2600562845,2016-04-01 13:56:46
Police,AGAINST,EXPLICIT,2539986749,2016-02-27 14:21:01
Republicans (GOP),FAVOR,EXPLICIT,2710411629,2016-06-03 16:23:08
Democrats,AGAINST,EXPLICIT,2710411629,2016-06-03 16:23:08
Conservatives,FAVOR,EXPLICIT,2710411629,2016-06-03 16:23:08
Donald Trump,FAVOR,EXPLICIT,2710411629,2016-06-03 16:23:08
Liberals,AGAINST,EXPLICIT,2710411629,2016-06-03 16:23:08
Liberals,AGAINST,EXPLICIT,2384593868,2015-11-30 00:19:26
Hillary Clinton,AGAINST,EXPLICIT,2721812703,2016-06-09 17:07:37
Democrats,AGAINST,EXPLICIT,2721812703,2016-06-09 17:07:37
Feminism,AGAINST,EXPLICIT,2721812703,2016-06-09 17:07:37
Crime,AGAINST,EXPLICIT,2734316888,2016-06-16 16:23:33
America / USA,FAVOR,IMPLICIT,2519148920,2016-02-17 15:53:23
Barack Obama,FAVOR,IMPLICIT,2519148920,2016-02-17 15:53:23
Politicians,FAVOR,IMPLICIT,2519148920,2016-02-17 15:53:23
The government,AGAINST,IMPLICIT,2519148920,2016-02-17 15:53:23
America / USA,AGAINST,EXPLICIT,2574952544,2016-03-17 17:10:00
The government,AGAINST,EXPLICIT,2574952544,2016-03-17 17:10:00
Drugs,AGAINST,EXPLICIT,2588114779,2016-03-25 04:18:48
Republicans (GOP),FAVOR,EXPLICIT,2357790141,2015-11-13 14:36:50
Democrats,AGAINST,EXPLICIT,2357790141,2015-11-13 14:36:50
Conservatives,FAVOR,EXPLICIT,2357790141,2015-11-13 14:36:50
Liberals,AGAINST,EXPLICIT,2357790141,2015-11-13 14:36:50
Social welfare,FAVOR,EXPLICIT,2635353446,2016-04-21 14:15:27
Donald Trump,FAVOR,EXPLICIT,2626331998,2016-04-16 04:39:14
Media,AGAINST,EXPLICIT,2626331998,2016-04-16 04:39:14
Military,FAVOR,EXPLICIT,2676854976,2016-05-15 13:57:45
America / USA,FAVOR,EXPLICIT,2676854976,2016-05-15 13:57:45
The government,FAVOR,EXPLICIT,2676854976,2016-05-15 13:57:45
Barack Obama,AGAINST,EXPLICIT,2786624278,2016-07-16 15:12:25
Hillary Clinton,AGAINST,EXPLICIT,2657729203,2016-05-04 13:30:19
Donald Trump,FAVOR,EXPLICIT,2657729203,2016-05-04 13:30:19
Crime,FAVOR,EXPLICIT,2419860099,2015-12-21 15:12:54
America / USA,FAVOR,EXPLICIT,2419860099,2015-12-21 15:12:54
The government,FAVOR,EXPLICIT,2419860099,2015-12-21 15:12:54
Terrorism,AGAINST,EXPLICIT,2419860099,2015-12-21 15:12:54
Hillary Clinton,AGAINST,EXPLICIT,2846363550,2016-08-19 15:45:31
Donald Trump,AGAINST,EXPLICIT,2750190830,2016-06-25 17:01:07
The government,AGAINST,IMPLICIT,2763565917,2016-07-03 18:13:33
Hillary Clinton,AGAINST,EXPLICIT,2791266443,2016-07-19 13:31:25
Politicians,AGAINST,EXPLICIT,2791266443,2016-07-19 13:31:25
Hillary Clinton,AGAINST,EXPLICIT,2816885256,2016-08-02 13:52:36
Hillary Clinton,AGAINST,IMPLICIT,2826595250,2016-08-08 13:14:23
Healthcare,FAVOR,IMPLICIT,2826595250,2016-08-08 13:14:23
Hillary Clinton,AGAINST,EXPLICIT,2862502994,2016-08-27 16:47:50
Military,AGAINST,EXPLICIT,2690059815,2016-05-23 00:18:39
America / USA,FAVOR,EXPLICIT,2690059815,2016-05-23 00:18:39
Sport,FAVOR,EXPLICIT,2808167871,2016-07-28 13:42:55
Muslims,AGAINST,EXPLICIT,2868887972,2016-08-31 13:25:39
Islam,AGAINST,EXPLICIT,2868887972,2016-08-31 13:25:39
America / USA,FAVOR,EXPLICIT,2908778336,2016-09-21 16:50:37
Media,AGAINST,IMPLICIT,3069644782,2016-12-26 15:07:53
Media,AGAINST,EXPLICIT,2903092851,2016-09-18 13:12:37
Christianity,FAVOR,EXPLICIT,3064289862,2016-12-22 14:04:42
Christians,FAVOR,EXPLICIT,3064289862,2016-12-22 14:04:42
Fascism / Nazism,AGAINST,IMPLICIT,3003942821,2016-11-15 21:50:36
Donald Trump,AGAINST,IMPLICIT,3076811108,2016-12-31 14:11:19
America / USA,AGAINST,EXPLICIT,3028439028,2016-11-30 21:17:53
Hillary Clinton,AGAINST,EXPLICIT,2875002907,2016-09-03 21:07:09
Capitalism,AGAINST,EXPLICIT,2779171256,2016-07-12 16:35:54
Fascism / Nazism,AGAINST,EXPLICIT,2779171256,2016-07-12 16:35:54
Elites,AGAINST,EXPLICIT,2779171256,2016-07-12 16:35:54
Politicians,AGAINST,EXPLICIT,2779171256,2016-07-12 16:35:54
The government,AGAINST,EXPLICIT,2779171256,2016-07-12 16:35:54
Republicans (GOP),AGAINST,EXPLICIT,3131823536,2017-02-01 11:16:24
Democrats,AGAINST,EXPLICIT,3131823536,2017-02-01 11:16:24
Politicians,AGAINST,EXPLICIT,3131823536,2017-02-01 11:16:24
The government,AGAINST,IMPLICIT,3131823536,2017-02-01 11:16:24
Sport,FAVOR,EXPLICIT,2990762265,2016-11-08 11:10:08
America / USA,AGAINST,EXPLICIT,2926508026,2016-09-30 14:37:29
Democrats,AGAINST,EXPLICIT,2926508026,2016-09-30 14:37:29
The government,AGAINST,EXPLICIT,2926508026,2016-09-30 14:37:29
Liberals,AGAINST,EXPLICIT,2926508026,2016-09-30 14:37:29
Progressives,AGAINST,EXPLICIT,2926508026,2016-09-30 14:37:29
Crime,FAVOR,EXPLICIT,2980726261,2016-11-02 10:12:35
Republicans (GOP),FAVOR,EXPLICIT,2854689764,2016-08-23 13:13:34
Hillary Clinton,AGAINST,EXPLICIT,2854689764,2016-08-23 13:13:34
Donald Trump,FAVOR,EXPLICIT,2854689764,2016-08-23 13:13:34
Barack Obama,AGAINST,EXPLICIT,3089055545,2017-01-08 14:54:36
Feminism,AGAINST,EXPLICIT,3105203450,2017-01-18 03:03:28
Republicans (GOP),FAVOR,EXPLICIT,3281973084,2017-04-30 17:41:58
Muslims,AGAINST,EXPLICIT,3281973084,2017-04-30 17:41:58
Vegetarians / Vegans,AGAINST,EXPLICIT,3281973084,2017-04-30 17:41:58
Islam,AGAINST,EXPLICIT,3281973084,2017-04-30 17:41:58
Jobs are (available | good),FAVOR,EXPLICIT,3161672541,2017-02-18 03:44:36
Immigration / immigrants,AGAINST,EXPLICIT,3167044206,2017-02-21 11:06:15
Politicians,AGAINST,EXPLICIT,3167044206,2017-02-21 11:06:15
The government,AGAINST,EXPLICIT,3124249608,2017-01-28 02:33:27
Jobs are (available | good),AGAINST,EXPLICIT,3150882292,2017-02-12 15:42:09
Economy is good,AGAINST,EXPLICIT,3150882292,2017-02-12 15:42:09
Democrats,AGAINST,EXPLICIT,3434225434,2017-07-25 10:16:08
The government,AGAINST,EXPLICIT,3434225434,2017-07-25 10:16:08
White people,AGAINST,EXPLICIT,3254016967,2017-04-13 10:15:27
Black people,AGAINST,EXPLICIT,3254016967,2017-04-13 10:15:27
Military,FAVOR,EXPLICIT,3460055005,2017-08-09 20:37:02
America / USA,FAVOR,IMPLICIT,3460055005,2017-08-09 20:37:02
Conservatives,FAVOR,IMPLICIT,3460055005,2017-08-09 20:37:02
Donald Trump,FAVOR,EXPLICIT,3460055005,2017-08-09 20:37:02
Immigration / immigrants,AGAINST,EXPLICIT,3098332202,2017-01-14 00:42:29
Terrorism,AGAINST,EXPLICIT,3098332202,2017-01-14 00:42:29
Muslims,AGAINST,EXPLICIT,3098332202,2017-01-14 00:42:29
Islam,AGAINST,EXPLICIT,3098332202,2017-01-14 00:42:29
Barack Obama,AGAINST,EXPLICIT,3186465831,2017-03-04 19:19:35
Climate change is (real | a problem),FAVOR,IMPLICIT,3196072910,2017-03-10 11:19:08
Barack Obama,AGAINST,EXPLICIT,3297219901,2017-05-09 23:10:32
Immigration / immigrants,AGAINST,EXPLICIT,3211749438,2017-03-19 14:07:37
Military,FAVOR,EXPLICIT,3211749438,2017-03-19 14:07:37
America / USA,FAVOR,EXPLICIT,3211749438,2017-03-19 14:07:37
Donald Trump,FAVOR,EXPLICIT,3211749438,2017-03-19 14:07:37
The government,FAVOR,EXPLICIT,3211749438,2017-03-19 14:07:37
Immigration / immigrants,AGAINST,EXPLICIT,3491550496,2017-08-28 23:53:08
Diversity,AGAINST,EXPLICIT,3491550496,2017-08-28 23:53:08
Muslims,AGAINST,EXPLICIT,3491550496,2017-08-28 23:53:08
Islam,AGAINST,EXPLICIT,3491550496,2017-08-28 23:53:08
Donald Trump,FAVOR,EXPLICIT,2971773158,2016-10-27 17:07:13
Democrats,AGAINST,EXPLICIT,3390650818,2017-06-28 23:35:12
Liberals,AGAINST,EXPLICIT,3390650818,2017-06-28 23:35:12
Progressives,AGAINST,EXPLICIT,3390650818,2017-06-28 23:35:12
Woke,AGAINST,EXPLICIT,3543037447,2017-09-29 22:31:55
Sport,AGAINST,EXPLICIT,3543037447,2017-09-29 22:31:55
America / USA,FAVOR,EXPLICIT,3543037447,2017-09-29 22:31:55
Republicans (GOP),AGAINST,EXPLICIT,3497443672,2017-09-01 14:12:34
Jobs are (available | good),AGAINST,IMPLICIT,3445216909,2017-07-31 20:43:33
Christianity,FAVOR,EXPLICIT,3399315649,2017-07-04 14:58:00
Military,FAVOR,EXPLICIT,3399315649,2017-07-04 14:58:00
America / USA,FAVOR,EXPLICIT,3399315649,2017-07-04 14:58:00
Christians,FAVOR,EXPLICIT,3399315649,2017-07-04 14:58:00
Republicans (GOP),FAVOR,EXPLICIT,3673515746,2017-12-21 21:44:08
America / USA,FAVOR,EXPLICIT,3673515746,2017-12-21 21:44:08
Conservatives,FAVOR,EXPLICIT,3673515746,2017-12-21 21:44:08
Donald Trump,FAVOR,EXPLICIT,3673515746,2017-12-21 21:44:08
Liberals,AGAINST,EXPLICIT,3673515746,2017-12-21 21:44:08
Police,AGAINST,IMPLICIT,3663690272,2017-12-15 14:30:51
Crime,AGAINST,IMPLICIT,3663690272,2017-12-15 14:30:51
Democrats,AGAINST,IMPLICIT,3663690272,2017-12-15 14:30:51
Conservatives,FAVOR,IMPLICIT,3663690272,2017-12-15 14:30:51
Donald Trump,FAVOR,IMPLICIT,3663690272,2017-12-15 14:30:51
Movies,FAVOR,EXPLICIT,3204241769,2017-03-14 20:39:23
Elites,AGAINST,EXPLICIT,3476367827,2017-08-19 14:36:27
America / USA,FAVOR,EXPLICIT,3476367827,2017-08-19 14:36:27
Democrats,AGAINST,IMPLICIT,3476367827,2017-08-19 14:36:27
Liberals,AGAINST,IMPLICIT,3476367827,2017-08-19 14:36:27
Progressives,AGAINST,IMPLICIT,3476367827,2017-08-19 14:36:27
Russia,AGAINST,EXPLICIT,3412205798,2017-07-12 00:52:00
Hillary Clinton,AGAINST,EXPLICIT,3666561577,2017-12-17 17:47:39
Barack Obama,AGAINST,EXPLICIT,3666561577,2017-12-17 17:47:39
The government,AGAINST,EXPLICIT,3666561577,2017-12-17 17:47:39
Social welfare,AGAINST,IMPLICIT,3531461471,2017-09-23 12:57:37
Jobs are (available | good),AGAINST,IMPLICIT,3531461471,2017-09-23 12:57:37
Economy is good,AGAINST,IMPLICIT,3531461471,2017-09-23 12:57:37
Hillary Clinton,AGAINST,EXPLICIT,3607134961,2017-11-08 22:36:36
Liberals,AGAINST,EXPLICIT,3704140902,2018-01-12 11:38:22
Donald Trump,FAVOR,EXPLICIT,3705950032,2018-01-13 13:44:08
Republicans (GOP),AGAINST,EXPLICIT,3655534087,2017-12-10 14:09:08
Elites,AGAINST,EXPLICIT,3655534087,2017-12-10 14:09:08
The government,AGAINST,EXPLICIT,3655534087,2017-12-10 14:09:08
Movies,AGAINST,EXPLICIT,3518764880,2017-09-15 13:55:56
Media,AGAINST,EXPLICIT,3518764880,2017-09-15 13:55:56
Liberals,AGAINST,EXPLICIT,3557821585,2017-10-09 00:03:29
America / USA,FAVOR,IMPLICIT,3352253113,2017-06-10 13:23:25
The government,AGAINST,IMPLICIT,3352253113,2017-06-10 13:23:25
America / USA,FAVOR,EXPLICIT,3577758156,2017-10-21 13:04:23
The government,AGAINST,EXPLICIT,3577758156,2017-10-21 13:04:23
Republicans (GOP),FAVOR,EXPLICIT,3622780035,2017-11-19 01:28:35
Sarah Palin,FAVOR,EXPLICIT,3622780035,2017-11-19 01:28:35
America / USA,FAVOR,EXPLICIT,3622780035,2017-11-19 01:28:35
Democrats,AGAINST,IMPLICIT,3622780035,2017-11-19 01:28:35
Conservatives,FAVOR,IMPLICIT,3622780035,2017-11-19 01:28:35
Donald Trump,FAVOR,EXPLICIT,3622780035,2017-11-19 01:28:35
Liberals,AGAINST,IMPLICIT,3622780035,2017-11-19 01:28:35
Progressives,AGAINST,IMPLICIT,3622780035,2017-11-19 01:28:35
Republicans (GOP),FAVOR,IMPLICIT,3772599748,2018-02-23 16:03:25
Elites,AGAINST,IMPLICIT,3772599748,2018-02-23 16:03:25
Socialism / Communism,AGAINST,IMPLICIT,3772599748,2018-02-23 16:03:25
Woke,AGAINST,IMPLICIT,3772599748,2018-02-23 16:03:25
America / USA,FAVOR,IMPLICIT,3772599748,2018-02-23 16:03:25
Democrats,AGAINST,IMPLICIT,3772599748,2018-02-23 16:03:25
Conservatives,FAVOR,IMPLICIT,3772599748,2018-02-23 16:03:25
Liberals,AGAINST,IMPLICIT,3772599748,2018-02-23 16:03:25
Progressives,AGAINST,IMPLICIT,3772599748,2018-02-23 16:03:25
China,AGAINST,EXPLICIT,3891391728,2018-05-08 17:34:27
Music,AGAINST,EXPLICIT,3682030198,2017-12-28 20:22:08
Muslims,AGAINST,EXPLICIT,3861129173,2018-04-18 15:18:12
Islam,AGAINST,EXPLICIT,3861129173,2018-04-18 15:18:12
Media,AGAINST,EXPLICIT,3835898897,2018-04-02 18:41:41
Hobbies,FAVOR,EXPLICIT,3768063698,2018-02-20 21:50:46
Sport,FAVOR,EXPLICIT,3768063698,2018-02-20 21:50:46
Republicans (GOP),FAVOR,EXPLICIT,3713203240,2018-01-17 22:38:21
Christianity,FAVOR,EXPLICIT,3713203240,2018-01-17 22:38:21
America / USA,FAVOR,EXPLICIT,3713203240,2018-01-17 22:38:21
Democrats,AGAINST,EXPLICIT,3713203240,2018-01-17 22:38:21
Christians,FAVOR,EXPLICIT,3713203240,2018-01-17 22:38:21
Conservatives,FAVOR,EXPLICIT,3713203240,2018-01-17 22:38:21
Donald Trump,FAVOR,EXPLICIT,3713203240,2018-01-17 22:38:21
Liberals,AGAINST,EXPLICIT,3713203240,2018-01-17 22:38:21
Israel,FAVOR,EXPLICIT,3900751626,2018-05-14 21:08:58
America / USA,FAVOR,EXPLICIT,3900751626,2018-05-14 21:08:58
Democrats,AGAINST,IMPLICIT,3900751626,2018-05-14 21:08:58
Conservatives,FAVOR,IMPLICIT,3900751626,2018-05-14 21:08:58
Donald Trump,FAVOR,EXPLICIT,3900751626,2018-05-14 21:08:58
Liberals,AGAINST,IMPLICIT,3900751626,2018-05-14 21:08:58
Progressives,AGAINST,IMPLICIT,3900751626,2018-05-14 21:08:58
Military,FAVOR,EXPLICIT,3925586706,2018-05-31 20:41:04
America / USA,FAVOR,EXPLICIT,3925586706,2018-05-31 20:41:04
Politicians,AGAINST,EXPLICIT,3925586706,2018-05-31 20:41:04
Movies,FAVOR,EXPLICIT,3916691665,2018-05-25 12:29:50
Republicans (GOP),FAVOR,IMPLICIT,3826892509,2018-03-27 17:01:47
Democrats,AGAINST,IMPLICIT,3826892509,2018-03-27 17:01:47
Conservatives,FAVOR,IMPLICIT,3826892509,2018-03-27 17:01:47
Liberals,AGAINST,IMPLICIT,3826892509,2018-03-27 17:01:47
Elites,AGAINST,EXPLICIT,3799673411,2018-03-12 21:02:33
Movies,AGAINST,EXPLICIT,3736129373,2018-01-31 21:26:57
Elites,AGAINST,EXPLICIT,3736129373,2018-01-31 21:26:57
Politicians,AGAINST,EXPLICIT,3736129373,2018-01-31 21:26:57
The government,AGAINST,EXPLICIT,3736129373,2018-01-31 21:26:57
Muslims,AGAINST,EXPLICIT,3989566016,2018-07-15 14:07:46
Islam,AGAINST,EXPLICIT,3989566016,2018-07-15 14:07:46
Elites,AGAINST,EXPLICIT,3984316676,2018-07-11 20:23:13
Democrats,AGAINST,EXPLICIT,3984316676,2018-07-11 20:23:13
Politicians,AGAINST,EXPLICIT,3984316676,2018-07-11 20:23:13
The government,AGAINST,EXPLICIT,3984316676,2018-07-11 20:23:13
Sport,AGAINST,EXPLICIT,3717464366,2018-01-20 15:16:42
Republicans (GOP),FAVOR,EXPLICIT,3865549147,2018-04-21 14:40:10
Police,AGAINST,EXPLICIT,3865549147,2018-04-21 14:40:10
Crime,AGAINST,EXPLICIT,3865549147,2018-04-21 14:40:10
America / USA,FAVOR,EXPLICIT,3865549147,2018-04-21 14:40:10
Democrats,AGAINST,EXPLICIT,3865549147,2018-04-21 14:40:10
Conservatives,FAVOR,EXPLICIT,3865549147,2018-04-21 14:40:10
The government,AGAINST,EXPLICIT,3865549147,2018-04-21 14:40:10
Liberals,AGAINST,EXPLICIT,3865549147,2018-04-21 14:40:10
Progressives,AGAINST,EXPLICIT,3865549147,2018-04-21 14:40:10
Republicans (GOP),FAVOR,IMPLICIT,4133168483,2018-10-07 10:05:59
America / USA,FAVOR,IMPLICIT,4133168483,2018-10-07 10:05:59
Conservatives,FAVOR,IMPLICIT,4133168483,2018-10-07 10:05:59
Donald Trump,FAVOR,IMPLICIT,4133168483,2018-10-07 10:05:59
Politicians,AGAINST,IMPLICIT,3760181365,2018-02-15 21:27:58
Democrats,AGAINST,IMPLICIT,4044289509,2018-08-16 22:20:23
Crime,AGAINST,IMPLICIT,3569972763,2017-10-16 16:55:55
Republicans (GOP),FAVOR,EXPLICIT,4161629228,2018-10-25 09:23:52
Journalists,AGAINST,IMPLICIT,4161629228,2018-10-25 09:23:52
America / USA,FAVOR,EXPLICIT,4161629228,2018-10-25 09:23:52
Media,AGAINST,IMPLICIT,4161629228,2018-10-25 09:23:52
Democrats,AGAINST,IMPLICIT,4161629228,2018-10-25 09:23:52
Conservatives,FAVOR,EXPLICIT,4161629228,2018-10-25 09:23:52
Donald Trump,FAVOR,EXPLICIT,4161629228,2018-10-25 09:23:52
Liberals,AGAINST,IMPLICIT,4161629228,2018-10-25 09:23:52
Progressives,AGAINST,IMPLICIT,4161629228,2018-10-25 09:23:52
Republicans (GOP),FAVOR,EXPLICIT,3948824406,2018-06-17 23:28:16
America / USA,FAVOR,EXPLICIT,3948824406,2018-06-17 23:28:16
Democrats,AGAINST,IMPLICIT,3948824406,2018-06-17 23:28:16
Conservatives,FAVOR,IMPLICIT,3948824406,2018-06-17 23:28:16
Donald Trump,FAVOR,EXPLICIT,3948824406,2018-06-17 23:28:16
Liberals,AGAINST,IMPLICIT,3948824406,2018-06-17 23:28:16
Progressives,AGAINST,IMPLICIT,3948824406,2018-06-17 23:28:16
Barack Obama,FAVOR,EXPLICIT,4259702626,2018-12-28 15:16:04
