target,stance,stance_type,comment_id,comment_date
Donald Trump,AGAINST,EXPLICIT,2933345699,2016-10-04 19:52:10
Donald Trump,AGAINST,EXPLICIT,2976709599,2016-10-30 22:51:17
Hillary Clinton,AGAINST,EXPLICIT,2973930995,2016-10-28 22:29:36
Media,AGAINST,EXPLICIT,2979468552,2016-11-01 16:32:31
Journalists,AGAINST,EXPLICIT,3004936983,2016-11-16 14:51:51
Media,AGAINST,EXPLICIT,3004936983,2016-11-16 14:51:51
The government,AGAINST,EXPLICIT,2975389492,2016-10-29 23:28:36
Hillary Clinton,FAVOR,EXPLICIT,2975389492,2016-10-29 23:28:36
Donald Trump,AGAINST,IMPLICIT,2997215042,2016-11-11 16:44:41
Fascism / Nazism,AGAINST,EXPLICIT,3006710991,2016-11-17 15:32:04
Donald Trump,AGAINST,EXPLICIT,3008904978,2016-11-18 19:50:53
Donald Trump,AGAINST,EXPLICIT,2997347038,2016-11-11 17:56:40
Gay / LGTBQ+,AGAINST,EXPLICIT,2951722689,2016-10-15 13:00:20
The government,AGAINST,IMPLICIT,2992024767,2016-11-09 00:43:06
America / USA,AGAINST,IMPLICIT,2992024767,2016-11-09 00:43:06
Liberals,AGAINST,IMPLICIT,2992024767,2016-11-09 00:43:06
Politicians,AGAINST,IMPLICIT,2992024767,2016-11-09 00:43:06
Democrats,AGAINST,IMPLICIT,2992024767,2016-11-09 00:43:06
Conservatives,AGAINST,IMPLICIT,2992024767,2016-11-09 00:43:06
Republicans (GOP),AGAINST,IMPLICIT,2992024767,2016-11-09 00:43:06
Donald Trump,AGAINST,EXPLICIT,3000646761,2016-11-13 22:23:51
Politicians,AGAINST,EXPLICIT,3000646761,2016-11-13 22:23:51
Donald Trump,AGAINST,EXPLICIT,3004966086,2016-11-16 15:12:03
Donald Trump,AGAINST,EXPLICIT,2948272078,2016-10-13 11:50:14
Politicians,AGAINST,IMPLICIT,2948272078,2016-10-13 11:50:14
Politicians,AGAINST,EXPLICIT,2978602736,2016-11-01 01:15:06
Conservatives,AGAINST,EXPLICIT,2978602736,2016-11-01 01:15:06
Economy is good,AGAINST,EXPLICIT,2978602736,2016-11-01 01:15:06
Taxes are (good | fair),AGAINST,EXPLICIT,2978602736,2016-11-01 01:15:06
Capitalism,AGAINST,EXPLICIT,2978602736,2016-11-01 01:15:06
Jobs are (available | good),AGAINST,EXPLICIT,2978602736,2016-11-01 01:15:06
Republicans (GOP),AGAINST,EXPLICIT,2978602736,2016-11-01 01:15:06
The government,AGAINST,EXPLICIT,2996026250,2016-11-10 22:46:09
America / USA,AGAINST,EXPLICIT,2996026250,2016-11-10 22:46:09
Politicians,AGAINST,IMPLICIT,2996026250,2016-11-10 22:46:09
Russia,AGAINST,EXPLICIT,2996026250,2016-11-10 22:46:09
Donald Trump,AGAINST,EXPLICIT,2977457196,2016-10-31 12:45:07
The government,FAVOR,EXPLICIT,2997097119,2016-11-11 15:36:22
America / USA,FAVOR,EXPLICIT,2997097119,2016-11-11 15:36:22
Politicians,FAVOR,EXPLICIT,2997097119,2016-11-11 15:36:22
Social welfare,FAVOR,EXPLICIT,2997097119,2016-11-11 15:36:22
Diversity,FAVOR,EXPLICIT,2997097119,2016-11-11 15:36:22
Jobs are (available | good),FAVOR,EXPLICIT,2997097119,2016-11-11 15:36:22
Donald Trump,AGAINST,EXPLICIT,3007383674,2016-11-17 21:02:20
The government,FAVOR,EXPLICIT,3024179439,2016-11-28 16:13:54
America / USA,FAVOR,EXPLICIT,3024179439,2016-11-28 16:13:54
Donald Trump,AGAINST,EXPLICIT,3036733524,2016-12-05 19:47:11
The government,AGAINST,EXPLICIT,3036733524,2016-12-05 19:47:11
America / USA,AGAINST,EXPLICIT,3036733524,2016-12-05 19:47:11
Politicians,AGAINST,EXPLICIT,3036733524,2016-12-05 19:47:11
Republicans (GOP),AGAINST,EXPLICIT,3036733524,2016-12-05 19:47:11
Terrorism,AGAINST,EXPLICIT,2999583738,2016-11-13 04:21:34
Donald Trump,AGAINST,IMPLICIT,2999583738,2016-11-13 04:21:34
America / USA,AGAINST,IMPLICIT,2999583738,2016-11-13 04:21:34
Crime,AGAINST,EXPLICIT,2999583738,2016-11-13 04:21:34
Islam,AGAINST,IMPLICIT,2999583738,2016-11-13 04:21:34
Muslims,AGAINST,IMPLICIT,2999583738,2016-11-13 04:21:34
Media,AGAINST,IMPLICIT,2999583738,2016-11-13 04:21:34
Donald Trump,AGAINST,EXPLICIT,3017195522,2016-11-23 21:24:36
Donald Trump,AGAINST,EXPLICIT,3039773324,2016-12-07 02:44:15
The government,AGAINST,IMPLICIT,3048307255,2016-12-12 14:43:41
Healthcare,FAVOR,EXPLICIT,3011556840,2016-11-20 16:39:53
Donald Trump,AGAINST,EXPLICIT,3026358079,2016-11-29 17:44:54
Capitalism,AGAINST,IMPLICIT,3026358079,2016-11-29 17:44:54
The government,AGAINST,EXPLICIT,3002509632,2016-11-15 00:59:00
Barack Obama,AGAINST,EXPLICIT,3002509632,2016-11-15 00:59:00
Politicians,AGAINST,EXPLICIT,3002509632,2016-11-15 00:59:00
Democrats,AGAINST,EXPLICIT,3002509632,2016-11-15 00:59:00
Climate change is (real | a problem),FAVOR,EXPLICIT,3015747205,2016-11-22 23:44:20
Economy is good,AGAINST,EXPLICIT,3015747205,2016-11-22 23:44:20
Food,AGAINST,EXPLICIT,3015747205,2016-11-22 23:44:20
Taxes are (good | fair),AGAINST,EXPLICIT,3015747205,2016-11-22 23:44:20
Donald Trump,AGAINST,EXPLICIT,3008492958,2016-11-18 15:41:16
Hillary Clinton,AGAINST,EXPLICIT,3045553500,2016-12-10 15:14:14
Democrats,AGAINST,EXPLICIT,3045553500,2016-12-10 15:14:14
Journalists,AGAINST,EXPLICIT,3024141915,2016-11-28 15:47:52
Donald Trump,AGAINST,EXPLICIT,3024141915,2016-11-28 15:47:52
Hillary Clinton,FAVOR,EXPLICIT,3024141915,2016-11-28 15:47:52
Liberals,FAVOR,IMPLICIT,3024141915,2016-11-28 15:47:52
Progressives,FAVOR,IMPLICIT,3024141915,2016-11-28 15:47:52
Elites,AGAINST,EXPLICIT,3024141915,2016-11-28 15:47:52
Democrats,FAVOR,IMPLICIT,3024141915,2016-11-28 15:47:52
Conservatives,AGAINST,IMPLICIT,3024141915,2016-11-28 15:47:52
Media,AGAINST,EXPLICIT,3024141915,2016-11-28 15:47:52
Republicans (GOP),AGAINST,IMPLICIT,3024141915,2016-11-28 15:47:52
The government,AGAINST,EXPLICIT,2966778136,2016-10-24 18:47:54
Crime,AGAINST,EXPLICIT,2966778136,2016-10-24 18:47:54
Police,AGAINST,EXPLICIT,2966778136,2016-10-24 18:47:54
Jobs are (available | good),AGAINST,EXPLICIT,2966778136,2016-10-24 18:47:54
Donald Trump,AGAINST,EXPLICIT,3056700197,2016-12-17 16:02:58
Social welfare,AGAINST,EXPLICIT,3056700197,2016-12-17 16:02:58
Elites,AGAINST,EXPLICIT,3056700197,2016-12-17 16:02:58
Donald Trump,AGAINST,EXPLICIT,3061394010,2016-12-20 19:05:53
Donald Trump,AGAINST,IMPLICIT,3047294086,2016-12-11 20:32:24
Donald Trump,AGAINST,EXPLICIT,3061314341,2016-12-20 18:17:34
Socialism / Communism,FAVOR,IMPLICIT,3073138108,2016-12-29 00:46:36
Social welfare,FAVOR,EXPLICIT,3073138108,2016-12-29 00:46:36
Elites,AGAINST,EXPLICIT,3073138108,2016-12-29 00:46:36
Conservatives,AGAINST,IMPLICIT,3073138108,2016-12-29 00:46:36
Economy is good,FAVOR,EXPLICIT,3073138108,2016-12-29 00:46:36
Taxes are (good | fair),FAVOR,IMPLICIT,3073138108,2016-12-29 00:46:36
Capitalism,AGAINST,IMPLICIT,3073138108,2016-12-29 00:46:36
Jobs are (available | good),FAVOR,IMPLICIT,3073138108,2016-12-29 00:46:36
Republicans (GOP),AGAINST,IMPLICIT,3073138108,2016-12-29 00:46:36
China,AGAINST,IMPLICIT,3033599974,2016-12-03 23:34:39
The government,AGAINST,EXPLICIT,3070806153,2016-12-27 13:14:32
America / USA,AGAINST,EXPLICIT,3070806153,2016-12-27 13:14:32
Politicians,AGAINST,EXPLICIT,3070806153,2016-12-27 13:14:32
Israel,AGAINST,EXPLICIT,3070806153,2016-12-27 13:14:32
America / USA,AGAINST,EXPLICIT,3078749351,2017-01-02 02:31:50
White people,AGAINST,EXPLICIT,3078749351,2017-01-02 02:31:50
Diversity,AGAINST,EXPLICIT,3078749351,2017-01-02 02:31:50
Donald Trump,FAVOR,EXPLICIT,3028705041,2016-12-01 00:42:17
Republicans (GOP),FAVOR,IMPLICIT,3028705041,2016-12-01 00:42:17
Hillary Clinton,FAVOR,EXPLICIT,3055176010,2016-12-16 15:14:39
Donald Trump,AGAINST,EXPLICIT,3028180948,2016-11-30 18:45:13
Media,AGAINST,IMPLICIT,3008785620,2016-11-18 18:40:18
The government,AGAINST,EXPLICIT,3011523904,2016-11-20 16:14:10
Politicians,AGAINST,EXPLICIT,3011523904,2016-11-20 16:14:10
Social welfare,FAVOR,EXPLICIT,3011523904,2016-11-20 16:14:10
Conservatives,AGAINST,EXPLICIT,3011523904,2016-11-20 16:14:10
Economy is good,AGAINST,EXPLICIT,3011523904,2016-11-20 16:14:10
Healthcare,FAVOR,EXPLICIT,3011523904,2016-11-20 16:14:10
Republicans (GOP),AGAINST,EXPLICIT,3011523904,2016-11-20 16:14:10
Donald Trump,AGAINST,EXPLICIT,3115062294,2017-01-23 17:07:47
Politicians,AGAINST,EXPLICIT,3078713461,2017-01-02 01:52:24
Donald Trump,AGAINST,EXPLICIT,3061418419,2016-12-20 19:17:48
Russia,AGAINST,EXPLICIT,3061418419,2016-12-20 19:17:48
Donald Trump,AGAINST,EXPLICIT,3026289838,2016-11-29 17:03:57
America / USA,AGAINST,EXPLICIT,3026289838,2016-11-29 17:03:57
Donald Trump,AGAINST,IMPLICIT,3052134455,2016-12-14 18:18:19
The government,AGAINST,IMPLICIT,3052134455,2016-12-14 18:18:19
America / USA,AGAINST,IMPLICIT,3052134455,2016-12-14 18:18:19
Politicians,AGAINST,IMPLICIT,3052134455,2016-12-14 18:18:19
Republicans (GOP),AGAINST,IMPLICIT,3052134455,2016-12-14 18:18:19
Jobs are (available | good),FAVOR,EXPLICIT,3064428148,2016-12-22 15:41:39
Donald Trump,AGAINST,EXPLICIT,3105297815,2017-01-18 04:38:51
America / USA,AGAINST,EXPLICIT,3105297815,2017-01-18 04:38:51
Crime,AGAINST,EXPLICIT,3105297815,2017-01-18 04:38:51
Hillary Clinton,AGAINST,EXPLICIT,3105297815,2017-01-18 04:38:51
Liberals,FAVOR,IMPLICIT,3105297815,2017-01-18 04:38:51
Progressives,FAVOR,IMPLICIT,3105297815,2017-01-18 04:38:51
Politicians,AGAINST,EXPLICIT,3105297815,2017-01-18 04:38:51
Democrats,FAVOR,IMPLICIT,3105297815,2017-01-18 04:38:51
Conservatives,AGAINST,IMPLICIT,3105297815,2017-01-18 04:38:51
Russia,AGAINST,EXPLICIT,3105297815,2017-01-18 04:38:51
Media,AGAINST,EXPLICIT,3105297815,2017-01-18 04:38:51
Republicans (GOP),AGAINST,IMPLICIT,3105297815,2017-01-18 04:38:51
Donald Trump,FAVOR,EXPLICIT,3070139754,2016-12-26 22:31:33
Liberals,AGAINST,IMPLICIT,3070139754,2016-12-26 22:31:33
Progressives,AGAINST,IMPLICIT,3070139754,2016-12-26 22:31:33
Democrats,AGAINST,IMPLICIT,3070139754,2016-12-26 22:31:33
Conservatives,FAVOR,EXPLICIT,3070139754,2016-12-26 22:31:33
Economy is good,FAVOR,EXPLICIT,3070139754,2016-12-26 22:31:33
Taxes are (good | fair),FAVOR,EXPLICIT,3070139754,2016-12-26 22:31:33
Capitalism,FAVOR,EXPLICIT,3070139754,2016-12-26 22:31:33
Jobs are (available | good),FAVOR,EXPLICIT,3070139754,2016-12-26 22:31:33
Republicans (GOP),FAVOR,EXPLICIT,3070139754,2016-12-26 22:31:33
Journalists,AGAINST,EXPLICIT,3073804946,2016-12-29 14:24:23
Donald Trump,AGAINST,EXPLICIT,3073804946,2016-12-29 14:24:23
The government,AGAINST,EXPLICIT,3016609237,2016-11-23 15:10:59
America / USA,AGAINST,IMPLICIT,3016609237,2016-11-23 15:10:59
Politicians,AGAINST,EXPLICIT,3016609237,2016-11-23 15:10:59
Social welfare,AGAINST,EXPLICIT,3016609237,2016-11-23 15:10:59
Economy is good,AGAINST,IMPLICIT,3016609237,2016-11-23 15:10:59
Capitalism,AGAINST,EXPLICIT,3016609237,2016-11-23 15:10:59
Jobs are (available | good),AGAINST,EXPLICIT,3016609237,2016-11-23 15:10:59
Liberals,AGAINST,IMPLICIT,3044490246,2016-12-09 19:38:29
Progressives,AGAINST,IMPLICIT,3044490246,2016-12-09 19:38:29
Politicians,AGAINST,IMPLICIT,3044490246,2016-12-09 19:38:29
Elites,AGAINST,IMPLICIT,3044490246,2016-12-09 19:38:29
Democrats,AGAINST,IMPLICIT,3044490246,2016-12-09 19:38:29
Conservatives,AGAINST,IMPLICIT,3044490246,2016-12-09 19:38:29
Republicans (GOP),AGAINST,IMPLICIT,3044490246,2016-12-09 19:38:29
Crime,AGAINST,EXPLICIT,3074365062,2016-12-29 20:42:16
Israel,AGAINST,EXPLICIT,3074365062,2016-12-29 20:42:16
Military,FAVOR,EXPLICIT,3065559979,2016-12-23 04:14:30
The government,AGAINST,EXPLICIT,3099183483,2017-01-14 17:15:35
White people,AGAINST,EXPLICIT,3099183483,2017-01-14 17:15:35
Social welfare,AGAINST,EXPLICIT,3099183483,2017-01-14 17:15:35
Donald Trump,AGAINST,EXPLICIT,3118186486,2017-01-24 22:44:12
Donald Trump,AGAINST,EXPLICIT,3077505776,2017-01-01 01:28:41
The government,AGAINST,EXPLICIT,3077505776,2017-01-01 01:28:41
America / USA,AGAINST,EXPLICIT,3077505776,2017-01-01 01:28:41
Crime,AGAINST,EXPLICIT,3077505776,2017-01-01 01:28:41
Politicians,AGAINST,EXPLICIT,3077505776,2017-01-01 01:28:41
Russia,AGAINST,EXPLICIT,3077505776,2017-01-01 01:28:41
Republicans (GOP),AGAINST,EXPLICIT,3077505776,2017-01-01 01:28:41
The government,FAVOR,EXPLICIT,3095883831,2017-01-12 16:09:02
Politicians,FAVOR,EXPLICIT,3095883831,2017-01-12 16:09:02
Russia,FAVOR,EXPLICIT,3095883831,2017-01-12 16:09:02
Capitalism,FAVOR,EXPLICIT,3095883831,2017-01-12 16:09:02
Donald Trump,AGAINST,EXPLICIT,3119063431,2017-01-25 14:33:18
China,AGAINST,EXPLICIT,3119063431,2017-01-25 14:33:18
Journalists,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
The government,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
America / USA,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Climate change is (real | a problem),FAVOR,EXPLICIT,3064407055,2016-12-22 15:27:16
Fossil fuels,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Politicians,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Conservatives,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Economy is good,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Taxes are (good | fair),AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Media,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Capitalism,AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Jobs are (available | good),AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Republicans (GOP),AGAINST,EXPLICIT,3064407055,2016-12-22 15:27:16
Politicians,AGAINST,EXPLICIT,3085163691,2017-01-06 01:07:07
Social welfare,FAVOR,EXPLICIT,3085163691,2017-01-06 01:07:07
Healthcare,FAVOR,EXPLICIT,3085163691,2017-01-06 01:07:07
Republicans (GOP),AGAINST,EXPLICIT,3085163691,2017-01-06 01:07:07
The government,AGAINST,IMPLICIT,3085093805,2017-01-06 00:03:25
America / USA,AGAINST,IMPLICIT,3085093805,2017-01-06 00:03:25
Politicians,AGAINST,IMPLICIT,3085093805,2017-01-06 00:03:25
Military,AGAINST,IMPLICIT,3085093805,2017-01-06 00:03:25
Terrorism,AGAINST,IMPLICIT,3126616427,2017-01-29 16:59:22
Donald Trump,AGAINST,EXPLICIT,3126616427,2017-01-29 16:59:22
The government,AGAINST,IMPLICIT,3126616427,2017-01-29 16:59:22
America / USA,FAVOR,IMPLICIT,3126616427,2017-01-29 16:59:22
Politicians,AGAINST,IMPLICIT,3126616427,2017-01-29 16:59:22
Immigration / immigrants,AGAINST,IMPLICIT,3126616427,2017-01-29 16:59:22
Donald Trump,AGAINST,EXPLICIT,3043013638,2016-12-08 22:21:58
Donald Trump,AGAINST,EXPLICIT,3113628948,2017-01-22 22:36:42
Donald Trump,AGAINST,EXPLICIT,3135061743,2017-02-03 01:40:34
Feminism,FAVOR,EXPLICIT,3118257489,2017-01-24 23:41:54
Social welfare,FAVOR,EXPLICIT,3118257489,2017-01-24 23:41:54
Healthcare,FAVOR,EXPLICIT,3118257489,2017-01-24 23:41:54
Abortion,FAVOR,EXPLICIT,3118257489,2017-01-24 23:41:54
Hillary Clinton,AGAINST,EXPLICIT,3136338896,2017-02-03 20:57:02
Donald Trump,AGAINST,EXPLICIT,3116067984,2017-01-23 22:23:54
Fascism / Nazism,AGAINST,EXPLICIT,3116067984,2017-01-23 22:23:54
Media,AGAINST,EXPLICIT,3116067984,2017-01-23 22:23:54
Republicans (GOP),AGAINST,EXPLICIT,3116067984,2017-01-23 22:23:54
Donald Trump,AGAINST,EXPLICIT,3144666465,2017-02-08 19:58:46
Donald Trump,AGAINST,EXPLICIT,3083826198,2017-01-05 06:03:06
The government,AGAINST,EXPLICIT,3083826198,2017-01-05 06:03:06
America / USA,AGAINST,EXPLICIT,3083826198,2017-01-05 06:03:06
Politicians,AGAINST,EXPLICIT,3083826198,2017-01-05 06:03:06
Russia,AGAINST,EXPLICIT,3083826198,2017-01-05 06:03:06
Healthcare,FAVOR,EXPLICIT,3141309408,2017-02-07 04:32:24
Donald Trump,AGAINST,IMPLICIT,3105069763,2017-01-18 01:09:37
The government,AGAINST,IMPLICIT,3105069763,2017-01-18 01:09:37
Barack Obama,FAVOR,IMPLICIT,3105069763,2017-01-18 01:09:37
America / USA,AGAINST,IMPLICIT,3105069763,2017-01-18 01:09:37
Liberals,FAVOR,IMPLICIT,3105069763,2017-01-18 01:09:37
Progressives,FAVOR,IMPLICIT,3105069763,2017-01-18 01:09:37
Politicians,AGAINST,IMPLICIT,3105069763,2017-01-18 01:09:37
Democrats,FAVOR,IMPLICIT,3105069763,2017-01-18 01:09:37
Conservatives,AGAINST,IMPLICIT,3105069763,2017-01-18 01:09:37
Republicans (GOP),AGAINST,IMPLICIT,3105069763,2017-01-18 01:09:37
Donald Trump,AGAINST,IMPLICIT,3140134511,2017-02-06 14:05:47
The government,AGAINST,EXPLICIT,3140494054,2017-02-06 18:06:49
America / USA,AGAINST,EXPLICIT,3140494054,2017-02-06 18:06:49
Politicians,AGAINST,EXPLICIT,3140494054,2017-02-06 18:06:49
Military,AGAINST,EXPLICIT,3140494054,2017-02-06 18:06:49
Climate change is (real | a problem),FAVOR,EXPLICIT,3141211290,2017-02-07 02:53:07
Taxes are (good | fair),FAVOR,EXPLICIT,3141211290,2017-02-07 02:53:07
Journalists,FAVOR,EXPLICIT,3151745415,2017-02-13 03:29:32
The government,AGAINST,EXPLICIT,3151745415,2017-02-13 03:29:32
America / USA,FAVOR,EXPLICIT,3151745415,2017-02-13 03:29:32
Politicians,AGAINST,EXPLICIT,3151745415,2017-02-13 03:29:32
Social media,FAVOR,EXPLICIT,3151745415,2017-02-13 03:29:32
Media,FAVOR,EXPLICIT,3151745415,2017-02-13 03:29:32
Christians,AGAINST,EXPLICIT,3138039923,2017-02-05 00:23:26
Feminism,AGAINST,EXPLICIT,3138039923,2017-02-05 00:23:26
Gay / LGTBQ+,FAVOR,EXPLICIT,3138039923,2017-02-05 00:23:26
Christianity,AGAINST,EXPLICIT,3138039923,2017-02-05 00:23:26
Diversity,FAVOR,IMPLICIT,3138039923,2017-02-05 00:23:26
Donald Trump,AGAINST,EXPLICIT,3134659146,2017-02-02 20:51:22
Politicians,AGAINST,EXPLICIT,3138867705,2017-02-05 16:58:48
Republicans (GOP),AGAINST,EXPLICIT,3138867705,2017-02-05 16:58:48
Donald Trump,AGAINST,EXPLICIT,3149452500,2017-02-11 15:35:44
Feminism,AGAINST,IMPLICIT,3149452500,2017-02-11 15:35:44
Politicians,AGAINST,EXPLICIT,3149452500,2017-02-11 15:35:44
Diversity,AGAINST,IMPLICIT,3149452500,2017-02-11 15:35:44
The government,FAVOR,EXPLICIT,3087667453,2017-01-07 15:50:21
America / USA,FAVOR,EXPLICIT,3087667453,2017-01-07 15:50:21
Crime,AGAINST,EXPLICIT,3087667453,2017-01-07 15:50:21
Hillary Clinton,AGAINST,IMPLICIT,3087667453,2017-01-07 15:50:21
Liberals,AGAINST,IMPLICIT,3087667453,2017-01-07 15:50:21
Politicians,AGAINST,IMPLICIT,3087667453,2017-01-07 15:50:21
Democrats,AGAINST,IMPLICIT,3087667453,2017-01-07 15:50:21
Conservatives,FAVOR,EXPLICIT,3087667453,2017-01-07 15:50:21
Russia,FAVOR,EXPLICIT,3087667453,2017-01-07 15:50:21
Media,AGAINST,IMPLICIT,3087667453,2017-01-07 15:50:21
Republicans (GOP),FAVOR,EXPLICIT,3087667453,2017-01-07 15:50:21
Donald Trump,AGAINST,IMPLICIT,3148374389,2017-02-10 20:15:25
Politicians,AGAINST,IMPLICIT,3148374389,2017-02-10 20:15:25
Donald Trump,AGAINST,EXPLICIT,3171627104,2017-02-23 19:48:11
The government,AGAINST,IMPLICIT,3171627104,2017-02-23 19:48:11
America / USA,AGAINST,IMPLICIT,3171627104,2017-02-23 19:48:11
Politicians,AGAINST,IMPLICIT,3171627104,2017-02-23 19:48:11
Immigration / immigrants,AGAINST,EXPLICIT,3171627104,2017-02-23 19:48:11
Republicans (GOP),AGAINST,IMPLICIT,3171627104,2017-02-23 19:48:11
Journalists,AGAINST,EXPLICIT,3135734916,2017-02-03 14:19:27
Donald Trump,AGAINST,EXPLICIT,3135734916,2017-02-03 14:19:27
Donald Trump,AGAINST,EXPLICIT,3152385185,2017-02-13 13:35:58
The government,AGAINST,EXPLICIT,3152385185,2017-02-13 13:35:58
America / USA,AGAINST,EXPLICIT,3152385185,2017-02-13 13:35:58
Politicians,AGAINST,EXPLICIT,3152385185,2017-02-13 13:35:58
Conservatives,AGAINST,EXPLICIT,3152385185,2017-02-13 13:35:58
Republicans (GOP),AGAINST,EXPLICIT,3152385185,2017-02-13 13:35:58
Donald Trump,AGAINST,EXPLICIT,3167875679,2017-02-21 19:54:24
America / USA,AGAINST,EXPLICIT,3138827931,2017-02-05 16:29:28
Politicians,AGAINST,EXPLICIT,3138827931,2017-02-05 16:29:28
Military,AGAINST,EXPLICIT,3138827931,2017-02-05 16:29:28
Republicans (GOP),AGAINST,EXPLICIT,3214413639,2017-03-21 02:13:15
Donald Trump,AGAINST,IMPLICIT,3171107326,2017-02-23 15:09:46
Donald Trump,AGAINST,EXPLICIT,3183748437,2017-03-03 01:32:46
The government,FAVOR,EXPLICIT,3183748437,2017-03-03 01:32:46
America / USA,AGAINST,IMPLICIT,3183748437,2017-03-03 01:32:46
Liberals,AGAINST,IMPLICIT,3183748437,2017-03-03 01:32:46
Politicians,AGAINST,EXPLICIT,3183748437,2017-03-03 01:32:46
Democrats,AGAINST,IMPLICIT,3183748437,2017-03-03 01:32:46
Conservatives,AGAINST,IMPLICIT,3183748437,2017-03-03 01:32:46
Republicans (GOP),AGAINST,EXPLICIT,3183748437,2017-03-03 01:32:46
Military,AGAINST,EXPLICIT,3168486832,2017-02-22 02:49:48
Donald Trump,AGAINST,EXPLICIT,3172931616,2017-02-24 15:39:44
Terrorism,AGAINST,EXPLICIT,3158403561,2017-02-16 17:16:56
The government,AGAINST,EXPLICIT,3158403561,2017-02-16 17:16:56
America / USA,AGAINST,EXPLICIT,3158403561,2017-02-16 17:16:56
Donald Trump,AGAINST,EXPLICIT,3234992862,2017-04-01 16:14:22
Barack Obama,FAVOR,EXPLICIT,3171572911,2017-02-23 19:22:02
Democrats,AGAINST,EXPLICIT,3171572911,2017-02-23 19:22:02
Donald Trump,AGAINST,EXPLICIT,3160875673,2017-02-17 18:29:53
America / USA,AGAINST,EXPLICIT,3168006400,2017-02-21 21:05:20
Military,AGAINST,EXPLICIT,3168006400,2017-02-21 21:05:20
Donald Trump,AGAINST,EXPLICIT,3144182058,2017-02-08 15:14:28
Military,AGAINST,EXPLICIT,3144182058,2017-02-08 15:14:28
Fossil fuels,AGAINST,IMPLICIT,3162964803,2017-02-19 00:02:17
Islam,FAVOR,EXPLICIT,3238701710,2017-04-04 02:35:54
Diversity,FAVOR,EXPLICIT,3238701710,2017-04-04 02:35:54
Immigration / immigrants,FAVOR,EXPLICIT,3238701710,2017-04-04 02:35:54
Healthcare,AGAINST,EXPLICIT,3251243749,2017-04-11 18:14:31
Islam,AGAINST,EXPLICIT,3177774274,2017-02-27 19:08:30
Muslims,AGAINST,EXPLICIT,3177774274,2017-02-27 19:08:30
The government,AGAINST,EXPLICIT,3179983547,2017-03-01 00:09:32
America / USA,AGAINST,EXPLICIT,3179983547,2017-03-01 00:09:32
Politicians,AGAINST,EXPLICIT,3179983547,2017-03-01 00:09:32
Social welfare,AGAINST,EXPLICIT,3179983547,2017-03-01 00:09:32
Economy is good,AGAINST,EXPLICIT,3179983547,2017-03-01 00:09:32
Military,AGAINST,EXPLICIT,3179983547,2017-03-01 00:09:32
Immigration / immigrants,AGAINST,EXPLICIT,3179983547,2017-03-01 00:09:32
Republicans (GOP),AGAINST,EXPLICIT,3179983547,2017-03-01 00:09:32
Donald Trump,AGAINST,EXPLICIT,3241783342,2017-04-05 21:07:14
The government,AGAINST,EXPLICIT,3241783342,2017-04-05 21:07:14
Politicians,AGAINST,EXPLICIT,3241783342,2017-04-05 21:07:14
Conservatives,AGAINST,EXPLICIT,3241783342,2017-04-05 21:07:14
Republicans (GOP),AGAINST,EXPLICIT,3241783342,2017-04-05 21:07:14
Democrats,FAVOR,EXPLICIT,3162096407,2017-02-18 13:46:22
Republicans (GOP),AGAINST,EXPLICIT,3162096407,2017-02-18 13:46:22
The government,AGAINST,EXPLICIT,3141242652,2017-02-07 03:22:22
Politicians,AGAINST,IMPLICIT,3141242652,2017-02-07 03:22:22
Taxes are (good | fair),AGAINST,IMPLICIT,3215791674,2017-03-21 20:28:08
Donald Trump,AGAINST,EXPLICIT,3253293864,2017-04-12 21:15:06
Donald Trump,AGAINST,EXPLICIT,3216188569,2017-03-22 01:11:46
Russia,AGAINST,EXPLICIT,3216188569,2017-03-22 01:11:46
Barack Obama,AGAINST,EXPLICIT,3186893554,2017-03-05 01:01:47
Donald Trump,AGAINST,EXPLICIT,3168187404,2017-02-21 22:55:21
Donald Trump,AGAINST,EXPLICIT,3244859327,2017-04-07 15:32:41
Russia,AGAINST,EXPLICIT,3244859327,2017-04-07 15:32:41
The government,AGAINST,EXPLICIT,3229398229,2017-03-29 14:36:19
Crime,FAVOR,EXPLICIT,3229398229,2017-03-29 14:36:19
Politicians,AGAINST,EXPLICIT,3229398229,2017-03-29 14:36:19
Media,AGAINST,EXPLICIT,3229398229,2017-03-29 14:36:19
The government,AGAINST,EXPLICIT,3244962299,2017-04-07 16:22:31
America / USA,AGAINST,EXPLICIT,3244962299,2017-04-07 16:22:31
Climate change is (real | a problem),FAVOR,EXPLICIT,3244962299,2017-04-07 16:22:31
Politicians,AGAINST,EXPLICIT,3244962299,2017-04-07 16:22:31
